DIRCON,NOMBRE_OPERADOR,OPERADOR,DANE DEPARTAMENTO,DEPARTAMENTO,DANE MUNICIPIO,MUNICIPIO,DANE CENTRO POBLADO,CENTRO POBLADO,ESTADO,COORDENADAS DE REFERENCIA LATITUD,COORDENADAS DE REFERENCIA LONGITUD,INICIO DE OPERACIÓN,FECHA FIN OPERACIÓN,FECHACORTE,VIGENCIA],N° USUARIOS ACTIVOS MES,TRAFICO MENSUAL (GB),VELOCIDAD SUBIDA (Mb),VELOCIDAD BAJADA (Mb),INVERSIÓN
71701,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68547,PIEDECUESTA,68547003,SEVILLA,EN OPERACI�N,"7,01556000","-72,99639000",2019-12-02,2021-09-01,2021-02-22,2021-12-31,575,"94,68",1,9,"27007800,00"
72288,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68855,VALLE DE SAN JOSE,68855000,SAN ISIDRO,EN OPERACI�N,"6,45194000","-73,10806000",2020-08-07,1900-01-01,2021-02-22,2021-12-31,63,"34,90",1,9,"27007800,00"
71681,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68406,LEBRIJA,68406003,VEREDA EL LIBANO,EN OPERACI�N,"7,22944000","-73,31194000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,108,"99,44",1,9,"27007800,00"
71688,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68425,MACARAVITA,68425006,PAJARITO,EN OPERACI�N,"6,48056000","-72,57528000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,85,"50,63",1,9,"27007800,00"
71706,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68575,PUERTO WILCHES,68575013,PATURIA,EN OPERACI�N,"7,32889000","-73,83972000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,681,"278,18",1,9,"27007800,00"
71684,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68418,LOS SANTOS,68418000,VEREDA EL REGADERO,EN OPERACI�N,"6,76111000","-73,09000000",2019-12-14,2021-09-13,2021-02-22,2021-12-31,41,"52,83",1,9,"27007800,00"
71657,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68235,EL CARMEN DE CHUCURI,68235000,EL VERGEL,EN OPERACI�N,"6,66611000","-73,48083000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,380,"205,79",1,9,"27007800,00"
71735,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68720,SANTA HELENA DEL OPON,68720000,CORREGIMIENTO DE CACHIPAY,EN OPERACI�N,"6,29722000","-73,65000000",2019-12-10,2021-09-09,2021-02-22,2021-12-31,520,"268,81",1,9,"27007800,00"
71670,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68318,GUACA,68318000,VEREDA NUCUBUCA,EN OPERACI�N,"6,96750000","-72,79778000",2019-12-04,2021-09-03,2021-02-22,2021-12-31,124,"113,69",1,9,"27007800,00"
71646,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68101,BOLIVAR,68101000,BOQUER�N,EN OPERACI�N,"6,07388000","-73,75138000",2019-12-10,2021-09-09,2021-02-22,2021-12-31,472,"402,38",1,9,"27007800,00"
71714,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68615,RIONEGRO,68615002,VEREDA EL DIAMANTE,EN OPERACI�N,"7,42083000","-73,18917000",2019-12-09,2021-09-08,2021-02-22,2021-12-31,62,"159,93",1,9,"27007800,00"
71671,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68320,GUADALUPE,68320000,VEREDA MARARAY,EN OPERACI�N,"6,22639000","-73,35583000",2019-12-09,2021-09-08,2021-02-22,2021-12-31,93,"181,24",1,9,"27007800,00"
71695,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68444,MATANZA,68444000,VEREDA EL AVENTINO,EN OPERACI�N,"7,29972000","-73,09778000",2020-01-22,2021-10-21,2021-02-22,2021-12-31,393,"110,78",1,9,"27007800,00"
71683,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68418,LOS SANTOS,68418000,VEREDA EL REGADERO,EN OPERACI�N,"6,76111000","-73,09000000",2019-12-14,2021-09-13,2021-02-22,2021-12-31,177,"57,99",1,9,"27007800,00"
72024,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68276,FLORIDABLANCA,68276014,VALLE DE RUITOQUE,EN OPERACI�N,"7,03521000","-73,12081000",2019-12-08,2021-09-07,2021-02-22,2021-12-31,225,"215,88",1,9,"27007800,00"
71679,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68406,LEBRIJA,68406000,CORREGIMIENTO URIBE URIBE,EN OPERACI�N,"7,18667000","-73,31083000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,771,"110,83",1,9,"27007800,00"
71661,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68266,ENCISO,68266000,VEREDA COCHAGA,EN OPERACI�N,"6,69278000","-72,66028000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,225,"94,93",1,9,"27007800,00"
72022,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68081,BARRANCABERMEJA,68081009,LOS LAURELES,EN OPERACI�N,"7,01806000","-73,80583000",2019-12-05,2021-09-04,2021-02-22,2021-12-31,231,"133,02",1,9,"27007800,00"
71686,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68425,MACARAVITA,68425003,LA BRICHA,EN OPERACI�N,"6,47028000","-72,61417000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,165,"154,44",1,9,"27007800,00"
72275,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68167,CHARALA,68167003,RIACHUELO,EN OPERACI�N,"6,30305556","-73,08694444",2020-08-08,1900-01-01,2021-02-22,2021-12-31,247,"100,37",1,9,"27007800,00"
71665,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68296,GALAN,68296000,GALAN,EN OPERACI�N,"6,60750000","-73,28888889",2019-12-07,2021-09-06,2021-02-22,2021-12-31,6,"22,63",1,9,"27007800,00"
71673,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68370,JORDAN,68370000,PERIMETRO URBANO JORDAN,EN OPERACI�N,"6,73222000","-73,09556000",2019-12-11,2021-09-10,2021-02-22,2021-12-31,39,"20,39",1,9,"27007800,00"
71655,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68235,EL CARMEN DE CHUCURI,68235000,EL VERGEL,EN OPERACI�N,"6,66611000","-73,48083000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,152,"147,03",1,9,"27007800,00"
71680,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68406,LEBRIJA,68406013,VEREDA CONCHAL,EN OPERACI�N,"7,28250000","-73,26250000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,1176,"294,29",1,9,"27007800,00"
71743,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68861,VELEZ,68861002,CORREGIMIENTO ALTO JORDAN,EN OPERACI�N,"6,20538000","-73,74934000",2019-12-11,2021-09-10,2021-02-22,2021-12-31,783,"406,77",1,9,"27007800,00"
71639,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68079,BARICHARA,68079000,BUTAREGUA,EN OPERACI�N,"6,67611000","-73,20972000",2019-12-16,2021-09-15,2021-02-22,2021-12-31,134,"60,55",1,9,"27007800,00"
71703,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68549,PINCHOTE,68549000,EL BOSQUE,EN OPERACI�N,"6,50944000","-73,15389000",2019-12-08,2021-09-07,2021-02-22,2021-12-31,281,"132,40",1,9,"27007800,00"
71742,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68855,VALLE DE SAN JOSE,68855000,SAN ISIDRO,EN OPERACI�N,"6,45194000","-73,10806000",2019-12-08,2021-09-07,2021-02-22,2021-12-31,95,"123,26",1,9,"27007800,00"
71664,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68296,GALAN,68296000,GALAN,EN OPERACI�N,"6,60750000","-73,28888889",2019-12-07,2021-09-06,2021-02-22,2021-12-31,39,"52,26",1,9,"27007800,00"
71656,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68235,EL CARMEN DE CHUCURI,68235000,EL VERGEL,EN OPERACI�N,"6,66611000","-73,48083000",2019-12-05,2021-09-04,2021-02-22,2021-12-31,525,"187,45",1,9,"27007800,00"
71705,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68575,PUERTO WILCHES,68575023,KIL�METRO OCHO,EN OPERACI�N,"7,58611000","-73,82555000",2020-01-28,2021-10-27,2021-02-22,2021-12-31,633,"366,52",1,9,"27007800,00"
72023,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68547,PIEDECUESTA,68547000,VEREDA CRISTALES,EN OPERACI�N,"7,00925000","-73,10527000",2019-12-01,2021-08-31,2021-02-22,2021-12-31,159,"89,65",1,9,"27007800,00"
71662,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68266,ENCISO,68266000,VEREDA COCHAGA,EN OPERACI�N,"6,69278000","-72,66028000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,245,"103,14",1,9,"27007800,00"
72283,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68522,PALMAR,68522000,PALO GORDO,EN OPERACI�N,"6,50583333","-73,29166667",2020-08-09,1900-01-01,2021-02-22,2021-12-31,159,"53,49",1,9,"27007800,00"
72276,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68167,CHARALA,68167000,VEREDA GRIMA ALTA,EN OPERACI�N,"6,30722000","-73,16611000",2020-08-08,1900-01-01,2021-02-22,2021-12-31,118,"193,43",1,9,"27007800,00"
72291,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68855,VALLE DE SAN JOSE,68855000,SAN ISIDRO,EN OPERACI�N,"6,45194000","-73,10806000",2020-08-07,1900-01-01,2021-02-22,2021-12-31,15,"19,99",1,9,"27007800,00"
71715,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68615,RIONEGRO,68615027,VEREDA HONDURAS,EN OPERACI�N,"7,23833000","-73,19638000",2020-01-22,2021-10-21,2021-02-22,2021-12-31,205,"204,25",1,9,"27007800,00"
72021,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68081,BARRANCABERMEJA,68081010,LA FORTUNA,EN OPERACI�N,"7,13333000","-73,55556000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,264,"224,81",1,9,"27007800,00"
72286,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68770,SUAITA,68770003,VADO REAL,EN OPERACI�N,"6,07000000","-73,41222222",2020-08-10,1900-01-01,2021-02-22,2021-12-31,142,"53,96",1,9,"27007800,00"
71653,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68235,EL CARMEN DE CHUCURI,68235000,EL VERGEL,EN OPERACI�N,"6,66611000","-73,48083000",2020-01-27,2021-10-26,2021-02-22,2021-12-31,504,"185,86",1,9,"27007800,00"
71704,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68575,PUERTO WILCHES,68575007,EL PEDRAL,EN OPERACI�N,"7,32472000","-73,77389000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,760,"274,32",1,9,"27007800,00"
71637,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68020,ALBANIA,68020000,CORREGIMIENTO EL HATILLO,EN OPERACI�N,"5,81167000","-73,77028000",2019-12-26,2021-09-25,2021-02-22,2021-12-31,197,"262,53",1,9,"27007800,00"
71723,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-08,2021-09-07,2021-02-22,2021-12-31,110,"108,22",1,9,"27007800,00"
71716,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68615,RIONEGRO,68615011,VEREDA SAN JOSE DE AREVALO,EN OPERACI�N,"7,41250000","-73,18556000",2019-12-08,2021-09-07,2021-02-22,2021-12-31,414,"235,36",1,9,"27007800,00"
71647,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68101,BOLIVAR,68101010,SANTA ROSA,EN OPERACI�N,"6,15555000","-73,83861000",2020-01-24,2021-10-23,2021-02-22,2021-12-31,1750,"620,34",1,9,"27007800,00"
71720,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68684,SAN JOSE DE MIRANDA,68684000,VEREDA ANCHICUTA,EN OPERACI�N,"6,63806000","-72,71361000",2019-12-05,2021-09-04,2021-02-22,2021-12-31,136,"161,87",1,9,"27007800,00"
71694,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68444,MATANZA,68444000,VEREDA EL AVENTINO,EN OPERACI�N,"7,29972000","-73,09778000",2019-12-12,2021-09-11,2021-02-22,2021-12-31,202,"184,03",1,9,"27007800,00"
71699,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68468,MOLAGAVITA,68468000,VEREDA POTRERO GRANDE (BARRIAL),EN OPERACI�N,"6,61278000","-72,78306000",2019-12-15,2021-09-14,2021-02-22,2021-12-31,196,"91,31",1,9,"27007800,00"
71696,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68464,MOGOTES,68464000,VEREDA EL HOYO,EN OPERACI�N,"6,58139000","-72,90806000",2019-12-15,2021-09-14,2021-02-22,2021-12-31,655,"126,04",1,9,"27007800,00"
71729,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,111,"196,17",1,9,"27007800,00"
71638,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68051,ARATOCA,68051000,VEREDA CLAVELLINAS,EN OPERACI�N,"6,68972000","-73,04417000",2019-12-16,2021-09-15,2021-02-22,2021-12-31,108,"172,22",1,9,"27007800,00"
72287,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68855,VALLE DE SAN JOSE,68855000,SAN ISIDRO,EN OPERACI�N,"6,45194000","-73,10806000",2020-08-07,1900-01-01,2021-02-22,2021-12-31,164,"207,07",1,9,"27007800,00"
72293,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68861,VELEZ,68861000,VEREDA LA DOCTRINA,EN OPERACI�N,"5,95500000","-73,66638889",2020-08-11,1900-01-01,2021-02-22,2021-12-31,272,"92,13",1,9,"27007800,00"
71691,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68444,MATANZA,68444000,VEREDA EL AVENTINO,EN OPERACI�N,"7,29972000","-73,09778000",2019-12-12,2021-09-11,2021-02-22,2021-12-31,379,"140,81",1,9,"27007800,00"
71672,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68320,GUADALUPE,68320000,VEREDA MARARAY,EN OPERACI�N,"6,22639000","-73,35583000",2020-01-23,2021-10-22,2021-02-22,2021-12-31,30,"38,03",1,9,"27007800,00"
71689,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68425,MACARAVITA,68425005,TIENDA NUEVA,EN OPERACI�N,"6,52194000","-72,59000000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,100,"51,13",1,9,"27007800,00"
71692,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68444,MATANZA,68444000,VEREDA EL AVENTINO,EN OPERACI�N,"7,29972000","-73,09778000",2019-12-11,2021-09-10,2021-02-22,2021-12-31,225,"208,59",1,9,"27007800,00"
71725,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-08,2021-09-07,2021-02-22,2021-12-31,37,"107,15",1,9,"27007800,00"
71732,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,20,"81,41",1,9,"27007800,00"
71642,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68081,BARRANCABERMEJA,68081002,EL LLANITO,EN OPERACI�N,"7,16583000","-73,84722000",2019-12-05,2021-09-04,2021-02-22,2021-12-31,372,"271,45",1,9,"27007800,00"
71640,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68079,BARICHARA,68079000,BUTAREGUA,EN OPERACI�N,"6,67611000","-73,20972000",2019-12-16,2021-09-15,2021-02-22,2021-12-31,294,"92,09",1,9,"27007800,00"
72282,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68296,GALAN,68296000,GALAN,EN OPERACI�N,"6,60750000","-73,28888889",2020-08-09,1900-01-01,2021-02-22,2021-12-31,46,"20,30",1,9,"27007800,00"
71663,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68296,GALAN,68296000,GALAN,EN OPERACI�N,"6,60750000","-73,28888889",2019-12-07,2021-09-06,2021-02-22,2021-12-31,19,"51,77",1,9,"27007800,00"
71730,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-11,2021-09-10,2021-02-22,2021-12-31,87,"104,66",1,9,"27007800,00"
71712,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68615,RIONEGRO,68615013,LLANO DE PALMAS,EN OPERACI�N,"7,40000000","-73,22278000",2019-12-10,2021-09-09,2021-02-22,2021-12-31,206,"85,54",1,9,"27007800,00"
71658,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68255,EL PLAYON,68255001,BETANIA,EN OPERACI�N,"7,55694000","-73,16250000",2019-12-10,2021-09-09,2021-02-22,2021-12-31,492,"307,15",1,9,"27007800,00"
71648,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68152,CARCASI,68152000,VEREDA ASTILLAL,EN OPERACI�N,"6,62417000","-72,55667000",2019-12-05,2021-09-04,2021-02-22,2021-12-31,313,"154,91",1,9,"27007800,00"
71693,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68444,MATANZA,68444000,VEREDA EL AVENTINO,EN OPERACI�N,"7,29972000","-73,09778000",2019-12-12,2021-09-11,2021-02-22,2021-12-31,414,"219,72",1,9,"27007800,00"
72279,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68229,CURITI,68229000,VEREDA CUCHICUTE,EN OPERACI�N,"6,56444444","-73,06111111",2020-08-06,1900-01-01,2021-02-22,2021-12-31,44,"75,99",1,9,"27007800,00"
71722,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68684,SAN JOSE DE MIRANDA,68684000,VEREDA ANCHICUTA,EN OPERACI�N,"6,63806000","-72,71361000",2019-12-05,2021-09-04,2021-02-22,2021-12-31,132,"198,22",1,9,"27007800,00"
71668,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68318,GUACA,68318000,VEREDA NUCUBUCA,EN OPERACI�N,"6,96750000","-72,79778000",2019-12-03,2021-09-02,2021-02-22,2021-12-31,596,"162,00",1,9,"27007800,00"
72292,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68861,VELEZ,68861024,LOS GUAYABOS,EN OPERACI�N,"5,97805556","-73,65916667",2020-08-11,1900-01-01,2021-02-22,2021-12-31,124,"20,19",1,9,"27007800,00"
71652,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68235,EL CARMEN DE CHUCURI,68235000,EL VERGEL,EN OPERACI�N,"6,66611000","-73,48083000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,39,"11,12",1,9,"27007800,00"
71717,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68615,RIONEGRO,68615000,CORREGIMIENTO DE GALAPAGOS,EN OPERACI�N,"7,31472000","-73,17833000",2019-12-09,2021-09-08,2021-02-22,2021-12-31,155,"139,09",1,9,"27007800,00"
72277,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68229,CURITI,68229229,CANTABARA,EN OPERACI�N,"6,63250000","-72,98444444",2020-08-06,1900-01-01,2021-02-22,2021-12-31,285,"165,56",1,9,"27007800,00"
71713,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68615,RIONEGRO,68615031,VEREDA ALTO DE PEREZ,EN OPERACI�N,"7,29306000","-73,19528000",2019-12-09,2021-09-08,2021-02-22,2021-12-31,75,"129,23",1,9,"27007800,00"
71669,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68318,GUACA,68318000,VEREDA NUCUBUCA,EN OPERACI�N,"6,96750000","-72,79778000",2019-12-03,2021-09-02,2021-02-22,2021-12-31,589,"141,35",1,9,"27007800,00"
71733,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-09,2021-09-08,2021-02-22,2021-12-31,256,"98,09",1,9,"27007800,00"
71702,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68549,PINCHOTE,68549000,EL BOSQUE,EN OPERACI�N,"6,50944000","-73,15389000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,160,"142,76",1,9,"27007800,00"
71728,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-09,2021-09-08,2021-02-22,2021-12-31,206,"121,65",1,9,"27007800,00"
71644,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68101,BOLIVAR,68101000,BOQUER�N,EN OPERACI�N,"6,07388000","-73,75138000",2020-01-24,2021-10-23,2021-02-22,2021-12-31,211,"338,03",1,9,"27007800,00"
71650,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68167,CHARALA,68167000,VEREDA GRIMA ALTA,EN OPERACI�N,"6,30722000","-73,16611000",2019-12-15,2021-09-14,2021-02-22,2021-12-31,51,"43,73",1,9,"27007800,00"
72274,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68077,BARBOSA,68077000,VDA BUENAVISTA,EN OPERACI�N,"5,93222222","-73,64361111",2020-08-10,1900-01-01,2021-02-22,2021-12-31,477,"384,21",1,9,"27007800,00"
71737,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68773,SUCRE,68773000,VEREDA EL LIBANO,EN OPERACI�N,"5,93917000","-73,95611000",2019-12-12,2021-09-11,2021-02-22,2021-12-31,435,"293,45",1,9,"27007800,00"
71744,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68861,VELEZ,68861000,VEREDA LA DOCTRINA,EN OPERACI�N,"5,95500000","-73,66638889",2019-12-09,2021-09-08,2021-02-22,2021-12-31,262,"258,45",1,9,"27007800,00"
72284,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68755,SOCORRO,68755000,CHANCHON,EN OPERACI�N,"6,46444444","-73,28972222",2020-08-09,1900-01-01,2021-02-22,2021-12-31,67,"33,63",1,9,"27007800,00"
71666,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68296,GALAN,68296000,GALAN,EN OPERACI�N,"6,60750000","-73,28888889",2019-12-07,2021-09-06,2021-02-22,2021-12-31,90,"44,57",1,9,"27007800,00"
71700,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68547,PIEDECUESTA,68547018,BUENOS AIRES MESA RUITOQUE,EN OPERACI�N,"7,05222000","-72,99611000",2019-12-02,2021-09-01,2021-02-22,2021-12-31,228,"55,47",1,9,"27007800,00"
71645,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68101,BOLIVAR,68101000,BOQUER�N,EN OPERACI�N,"6,07388000","-73,75138000",2019-12-10,2021-09-09,2021-02-22,2021-12-31,48,"38,73",1,9,"27007800,00"
71682,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68418,LOS SANTOS,68418000,VEREDA EL REGADERO,EN OPERACI�N,"6,76111000","-73,09000000",2019-12-14,2021-09-13,2021-02-22,2021-12-31,106,"72,43",1,9,"27007800,00"
71724,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-07,2021-09-06,2021-02-22,2021-12-31,192,"249,22",1,9,"27007800,00"
71726,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,68689000,GUAYACAN EL LITORAL,EN OPERACI�N,"6,93639000","-73,41417000",2019-12-09,2021-09-08,2021-02-22,2021-12-31,72,"164,23",1,9,"27007800,00"
72278,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68229,CURITI,68229000,VEREDA CUCHICUTE,EN OPERACI�N,"6,56444444","-73,06111111",2020-08-06,1900-01-01,2021-02-22,2021-12-31,360,"141,60",1,9,"27007800,00"
71654,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68235,EL CARMEN DE CHUCURI,68235000,EL VERGEL,EN OPERACI�N,"6,66611000","-73,48083000",2019-12-06,2021-09-05,2021-02-22,2021-12-31,13,"113,87",1,9,"27007800,00"
71740,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68820,TONA,68820000,VEREDA PALMAS,EN OPERACI�N,"7,13944000","-72,91417000",2019-12-13,2021-09-12,2021-02-22,2021-12-31,280,"102,48",1,9,"27007800,00"
71651,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68235,EL CARMEN DE CHUCURI,68235004,EL CENTENARIO,EN OPERACI�N,"6,73250000","-73,46806000",2019-12-09,2021-09-08,2021-02-22,2021-12-31,512,"230,12",1,9,"27007800,00"
71676,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68397,LA PAZ,68397002,VEREDA TROCHAS,EN OPERACI�N,"6,32972000","-73,67861000",2019-12-11,2021-09-10,2021-02-22,2021-12-31,40,"59,45",1,9,"27007800,00"
72025,RED DE INGENIERIA S.A.S.,804012847-1,68,SANTANDER,68092,BETULIA,68092008,SAN RAFAEL,EN OPERACI�N,"7,11694000","-73,43556000",2019-12-10,2021-09-09,2021-02-22,2021-12-31,201,"192,44",1,9,"27007800,00"
