AÑO,TRIMESTRE,DEPARTAMENTO,MUNICIPIO,No. ACCESOS FIJOS A INTERNET,POBLACIÓN DANE,INDICE
2019,4,SANTANDER,VALLE DE SAN JOSE,28,6222,"0,0045"
2018,4,SANTANDER,SIMACOTA,87,10042,"0,0087"
2020,1,SANTANDER,LEBRIJA,1173,44169,"0,0266"
2019,4,SANTANDER,ONZAGA,18,4111,"0,0044"
2020,1,SANTANDER,CONCEPCION,122,5757,"0,0212"
2020,1,SANTANDER,CABRERA,14,2021,"0,0069"
2019,3,SANTANDER,CERRITO,113,6838,"0,0165"
2019,4,SANTANDER,LEBRIJA,1103,43145,"0,0256"
2019,4,SANTANDER,GUADALUPE,25,4473,"0,0056"
2019,4,SANTANDER,SANTA HELENA DEL OPON,14,3393,"0,0041"
2018,3,SANTANDER,OCAMONTE,47,5661,"0,0083"
2018,3,SANTANDER,CERRITO,103,6729,"0,0153"
2019,4,SANTANDER,CABRERA,15,1983,"0,0076"
2019,4,SANTANDER,JESUS MARIA,20,3337,"0,006"
2018,3,SANTANDER,BUCARAMANGA,149508,581130,"0,2573"
2019,1,SANTANDER,CONTRATACION,224,3683,"0,0608"
2020,1,SANTANDER,SANTA HELENA DEL OPON,13,3411,"0,0038"
2019,2,SANTANDER,HATO,33,2349,"0,014"
2019,2,SANTANDER,CONTRATACION,248,3683,"0,0673"
2018,4,SANTANDER,SOCORRO,3971,32158,"0,1235"
2019,2,SANTANDER,EL GUACAMAYO,66,2119,"0,0311"
2018,4,SANTANDER,PUERTO WILCHES,1612,32791,"0,0492"
2018,3,SANTANDER,GUACA,64,5916,"0,0108"
2018,4,SANTANDER,VETAS,26,2114,"0,0123"
2019,1,SANTANDER,SAN BENITO,40,2957,"0,0135"
2019,3,SANTANDER,CONFINES,41,3233,"0,0127"
2019,2,SANTANDER,SAN ANDRES,170,8613,"0,0197"
2019,2,SANTANDER,JORDAN,15,1325,"0,0113"
2019,3,SANTANDER,CHIMA,41,2865,"0,0143"
2019,1,SANTANDER,SANTA BARBARA,33,2425,"0,0136"
2019,4,SANTANDER,MOLAGAVITA,19,4105,"0,0046"
2019,1,SANTANDER,CHARALA,219,12256,"0,0179"
2020,1,SANTANDER,SURATA,26,3987,"0,0065"
2018,3,SANTANDER,CALIFORNIA,40,2130,"0,0188"
2019,4,SANTANDER,PALMAR,18,1386,"0,013"
2019,2,SANTANDER,CHARALA,217,12256,"0,0177"
2019,1,SANTANDER,LOS SANTOS,81,14485,"0,0056"
2019,4,SANTANDER,PARAMO,20,4773,"0,0042"
2018,3,SANTANDER,LA PAZ,46,4953,"0,0093"
2019,1,SANTANDER,VETAS,27,2142,"0,0126"
2018,3,SANTANDER,RIONEGRO,215,26438,"0,0081"
2019,3,SANTANDER,SUCRE,51,7103,"0,0072"
2019,3,SANTANDER,MOLAGAVITA,47,4105,"0,0114"
2020,1,SANTANDER,ALBANIA,8,4336,"0,0018"
2019,4,SANTANDER,EL PLAYON,85,13882,"0,0061"
2019,4,SANTANDER,ENCISO,16,3444,"0,0046"
2018,3,SANTANDER,SURATA,45,3975,"0,0113"
2019,3,SANTANDER,ARATOCA,265,8368,"0,0317"
2019,1,SANTANDER,SIMACOTA,88,10138,"0,0087"
2019,4,SANTANDER,SANTA BARBARA,18,2425,"0,0074"
2020,1,SANTANDER,CARCASI,22,4259,"0,0052"
2018,3,SANTANDER,JESUS MARIA,34,3342,"0,0102"
2019,1,SANTANDER,SURATA,42,3977,"0,0106"
2019,4,SANTANDER,PUENTE NACIONAL,88,14740,"0,006"
2019,1,SANTANDER,FLORIAN,71,5569,"0,0127"
2019,1,SANTANDER,LANDAZURI,166,10482,"0,0158"
2019,1,SANTANDER,COROMORO,51,5009,"0,0102"
2019,1,SANTANDER,PALMAS DEL SOCORRO,34,2584,"0,0132"
2018,3,SANTANDER,SANTA HELENA DEL OPON,30,3389,"0,0089"
2019,1,SANTANDER,CEPITA,32,2018,"0,0159"
2019,2,SANTANDER,SAN BENITO,43,2957,"0,0145"
2020,1,SANTANDER,PUERTO PARRA,52,8017,"0,0065"
2018,4,SANTANDER,CERRITO,103,6729,"0,0153"
2019,2,SANTANDER,LANDAZURI,183,10482,"0,0175"
2018,4,SANTANDER,ENCISO,49,3461,"0,0142"
2018,4,SANTANDER,BOLIVAR,88,11287,"0,0078"
2019,4,SANTANDER,ZAPATOCA,36,9507,"0,0038"
2019,4,SANTANDER,VILLANUEVA,117,7927,"0,0148"
2018,3,SANTANDER,MOGOTES,205,10527,"0,0195"
2019,1,SANTANDER,ENCINO,34,2567,"0,0132"
2019,4,SANTANDER,SAN MIGUEL,12,2494,"0,0048"
2020,1,SANTANDER,MOGOTES,38,10647,"0,0036"
2019,1,SANTANDER,MALAGA,1419,21339,"0,0665"
2018,4,SANTANDER,COROMORO,51,5015,"0,0102"
2019,2,SANTANDER,OIBA,112,11004,"0,0102"
2018,3,SANTANDER,CURITI,164,12717,"0,0129"
2018,4,SANTANDER,JESUS MARIA,33,3342,"0,0099"
2020,1,SANTANDER,EL GUACAMAYO,38,2085,"0,0182"
2020,1,SANTANDER,BUCARAMANGA,143558,607428,"0,2363"
2018,3,SANTANDER,PUERTO PARRA,118,7640,"0,0154"
2019,1,SANTANDER,AGUADA,27,1858,"0,0145"
2019,1,SANTANDER,TONA,78,7562,"0,0103"
2019,3,SANTANDER,CHARALA,211,12256,"0,0172"
2020,1,SANTANDER,BARICHARA,858,10815,"0,0793"
2018,3,SANTANDER,SABANA DE TORRES,1229,33055,"0,0372"
2020,1,SANTANDER,GUACA,28,5909,"0,0047"
2019,4,SANTANDER,VELEZ,572,24843,"0,023"
2019,1,SANTANDER,CALIFORNIA,43,2186,"0,0197"
2020,1,SANTANDER,CHARTA,31,2888,"0,0107"
2019,2,SANTANDER,BARBOSA,2178,31940,"0,0682"
2019,2,SANTANDER,PIEDECUESTA,30083,177586,"0,1694"
2020,1,SANTANDER,BARRANCABERMEJA,38706,210729,"0,1837"
2020,1,SANTANDER,BOLIVAR,54,10980,"0,0049"
2019,1,SANTANDER,CARCASI,38,4263,"0,0089"
2018,3,SANTANDER,VALLE DE SAN JOSE,64,6084,"0,0105"
2019,1,SANTANDER,RIONEGRO,244,26746,"0,0091"
2019,4,SANTANDER,GUAPOTA,19,2394,"0,0079"
2019,1,SANTANDER,EL GUACAMAYO,70,2119,"0,033"
2019,2,SANTANDER,SUCRE,72,7103,"0,0101"
2018,4,SANTANDER,VELEZ,515,24356,"0,0211"
2019,1,SANTANDER,GALAN,73,2883,"0,0253"
2019,3,SANTANDER,ALBANIA,26,4242,"0,0061"
2018,4,SANTANDER,SURATA,44,3975,"0,0111"
2019,1,SANTANDER,MOLAGAVITA,37,4105,"0,009"
2018,4,SANTANDER,LA BELLEZA,66,6198,"0,0106"
2018,4,SANTANDER,SAN VICENTE DE CHUCURI,915,33133,"0,0276"
2019,1,SANTANDER,CAPITANEJO,226,5479,"0,0412"
2019,1,SANTANDER,PARAMO,50,4773,"0,0105"
2018,4,SANTANDER,ENCINO,35,2552,"0,0137"
2018,3,SANTANDER,CONFINES,28,3159,"0,0089"
2020,1,SANTANDER,GUAVATA,18,4191,"0,0043"
2019,2,SANTANDER,EL PLAYON,467,13882,"0,0336"
2018,3,SANTANDER,BARRANCABERMEJA,33798,203537,"0,1661"
2018,4,SANTANDER,CHARTA,50,2888,"0,0173"
2019,4,SANTANDER,ENCINO,14,2567,"0,0055"
2019,2,SANTANDER,CHARTA,54,2883,"0,0187"
2019,3,SANTANDER,AGUADA,33,1858,"0,0178"
2019,3,SANTANDER,PUERTO WILCHES,1815,33572,"0,0541"
2019,2,SANTANDER,SANTA BARBARA,34,2425,"0,014"
2018,4,SANTANDER,LANDAZURI,154,10384,"0,0148"
2018,4,SANTANDER,LEBRIJA,1320,41835,"0,0316"
2020,1,SANTANDER,MOLAGAVITA,27,4106,"0,0066"
2019,1,SANTANDER,SAN ANDRES,168,8613,"0,0195"
2019,3,SANTANDER,GsEPSA,213,5222,"0,0408"
2019,3,SANTANDER,SUAITA,127,10086,"0,0126"
2019,2,SANTANDER,LA BELLEZA,271,6174,"0,0439"
2018,3,SANTANDER,SUCRE,69,7202,"0,0096"
2019,3,SANTANDER,SAN ANDRES,165,8613,"0,0192"
2018,3,SANTANDER,ENCINO,35,2552,"0,0137"
2020,1,SANTANDER,CHIMA,14,2866,"0,0049"
2019,2,SANTANDER,CIMITARRA,1705,33750,"0,0505"
2018,4,SANTANDER,GAMBITA,47,4021,"0,0117"
2018,3,SANTANDER,ARATOCA,82,8229,"0,01"
2018,4,SANTANDER,FLORIAN,71,5562,"0,0128"
2018,3,SANTANDER,TONA,74,7373,"0,01"
2018,4,SANTANDER,ONZAGA,69,4183,"0,0165"
2019,3,SANTANDER,BETULIA,78,6003,"0,013"
2019,4,SANTANDER,BARICHARA,795,10674,"0,0745"
2018,4,SANTANDER,PUERTO PARRA,119,7640,"0,0156"
2019,3,SANTANDER,SURATA,45,3977,"0,0113"
2019,2,SANTANDER,SIMACOTA,91,10138,"0,009"
2020,1,SANTANDER,ENCINO,16,2583,"0,0062"
2020,1,SANTANDER,GAMBITA,33,4013,"0,0082"
2018,4,SANTANDER,MOLAGAVITA,38,4137,"0,0092"
2019,1,SANTANDER,LA PAZ,46,4921,"0,0093"
2018,3,SANTANDER,SAN VICENTE DE CHUCURI,1189,33133,"0,0359"
2019,2,SANTANDER,MACARAVITA,41,2125,"0,0193"
2019,3,SANTANDER,PUERTO PARRA,116,7846,"0,0148"
2019,1,SANTANDER,CURITI,248,13028,"0,019"
2019,1,SANTANDER,PUENTE NACIONAL,152,14740,"0,0103"
2019,1,SANTANDER,BARICHARA,696,10674,"0,0652"
2019,3,SANTANDER,MOGOTES,185,10576,"0,0175"
2020,1,SANTANDER,CAPITANEJO,73,5479,"0,0133"
2019,1,SANTANDER,BARRANCABERMEJA,35492,207494,"0,1711"
2019,3,SANTANDER,SAN MIGUEL,40,2494,"0,016"
2019,4,SANTANDER,EL CARMEN DE CHUCURI,79,21415,"0,0037"
2018,3,SANTANDER,PARAMO,50,4654,"0,0107"
2019,4,SANTANDER,BUCARAMANGA,140859,595635,"0,2365"
2019,3,SANTANDER,SAN JOSE DE MIRANDA,97,4313,"0,0225"
2019,4,SANTANDER,GsEPSA,160,5222,"0,0306"
2019,3,SANTANDER,PALMAS DEL SOCORRO,33,2584,"0,0128"
2018,4,SANTANDER,SANTA HELENA DEL OPON,30,3389,"0,0089"
2020,1,SANTANDER,AGUADA,14,1867,"0,0075"
2019,2,SANTANDER,SUAITA,144,10086,"0,0143"
2020,1,SANTANDER,MALAGA,1148,21672,"0,053"
2019,3,SANTANDER,CHARTA,54,2883,"0,0187"
2020,1,SANTANDER,COROMORO,18,5024,"0,0036"
2020,1,SANTANDER,TONA,112,7718,"0,0145"
2018,4,SANTANDER,CHARALA,230,12270,"0,0187"
2018,3,SANTANDER,ALBANIA,31,4129,"0,0075"
2019,2,SANTANDER,MALAGA,1392,21339,"0,0652"
2018,4,SANTANDER,MACARAVITA,41,2171,"0,0189"
2020,1,SANTANDER,ONZAGA,20,4082,"0,0049"
2020,1,SANTANDER,EL PE�ON,24,5507,"0,0044"
2019,4,SANTANDER,SUAITA,36,10086,"0,0036"
2019,2,SANTANDER,GUAVATA,36,4200,"0,0086"
2019,2,SANTANDER,GAMBITA,54,4008,"0,0135"
2019,4,SANTANDER,CAPITANEJO,45,5479,"0,0082"
2020,1,SANTANDER,GUAPOTA,24,2413,"0,0099"
2018,4,SANTANDER,CIMITARRA,887,32947,"0,0269"
2018,4,SANTANDER,MOGOTES,205,10527,"0,0195"
2019,3,SANTANDER,MACARAVITA,31,2125,"0,0146"
2019,1,SANTANDER,SUCRE,70,7103,"0,0099"
2018,3,SANTANDER,LA BELLEZA,242,6198,"0,039"
2019,3,SANTANDER,EL PLAYON,454,13882,"0,0327"
2018,4,SANTANDER,EL PLAYON,302,13713,"0,022"
2019,1,SANTANDER,GUADALUPE,75,4473,"0,0168"
2018,4,SANTANDER,BUCARAMANGA,137095,581130,"0,2359"
2019,2,SANTANDER,PUERTO WILCHES,1667,33572,"0,0497"
2018,4,SANTANDER,VILLANUEVA,185,7873,"0,0235"
2018,3,SANTANDER,AGUADA,29,1855,"0,0156"
2019,1,SANTANDER,SABANA DE TORRES,1285,33887,"0,0379"
2018,4,SANTANDER,OCAMONTE,46,5661,"0,0081"
2019,2,SANTANDER,MOLAGAVITA,39,4105,"0,0095"
2019,3,SANTANDER,PIEDECUESTA,30839,177586,"0,1737"
2019,1,SANTANDER,ZAPATOCA,303,9507,"0,0319"
2018,3,SANTANDER,VILLANUEVA,124,7873,"0,0158"
2019,2,SANTANDER,RIONEGRO,256,26746,"0,0096"
2018,4,SANTANDER,SAN MIGUEL,50,2531,"0,0198"
2020,1,SANTANDER,RIONEGRO,148,27062,"0,0055"
2019,1,SANTANDER,ENCISO,51,3444,"0,0148"
2019,2,SANTANDER,GIRON,26489,166843,"0,1588"
2019,1,SANTANDER,SAN VICENTE DE CHUCURI,1207,33414,"0,0361"
2020,1,SANTANDER,GUADALUPE,30,4468,"0,0067"
2019,1,SANTANDER,CIMITARRA,1429,33750,"0,0423"
2020,1,SANTANDER,ENCISO,20,3445,"0,0058"
2019,2,SANTANDER,EL CARMEN DE CHUCURI,119,21415,"0,0056"
2019,4,SANTANDER,GAMBITA,27,4008,"0,0067"
2019,4,SANTANDER,PALMAS DEL SOCORRO,13,2584,"0,005"
2019,1,SANTANDER,BUCARAMANGA,140606,595635,"0,2361"
2019,1,SANTANDER,VELEZ,671,24843,"0,027"
2019,3,SANTANDER,EL CARMEN DE CHUCURI,89,21415,"0,0042"
2019,4,SANTANDER,SOCORRO,3125,32965,"0,0948"
2018,4,SANTANDER,SAN GIL,7500,56037,"0,1338"
2018,4,SANTANDER,SUAITA,145,10031,"0,0145"
2019,4,SANTANDER,CONCEPCION,110,5738,"0,0192"
2019,3,SANTANDER,GUACA,58,5900,"0,0098"
2019,4,SANTANDER,TONA,23,7562,"0,003"
2019,3,SANTANDER,SAN JOAQUIN,47,2215,"0,0212"
2018,4,SANTANDER,SAN BENITO,41,2950,"0,0139"
2018,3,SANTANDER,FLORIAN,71,5562,"0,0128"
2019,1,SANTANDER,OCAMONTE,43,5740,"0,0075"
2018,3,SANTANDER,SAN GIL,7398,56037,"0,132"
2019,4,SANTANDER,LA PAZ,25,4921,"0,0051"
2019,3,SANTANDER,VELEZ,633,24843,"0,0255"
2018,3,SANTANDER,GUAPOTA,38,2375,"0,016"
2019,1,SANTANDER,CHARTA,50,2883,"0,0173"
2018,3,SANTANDER,LANDAZURI,153,10384,"0,0147"
2020,1,SANTANDER,MACARAVITA,12,2104,"0,0057"
2018,3,SANTANDER,EL PE�ON,33,5279,"0,0063"
2019,3,SANTANDER,GAMBITA,49,4008,"0,0122"
2018,4,SANTANDER,SAN ANDRES,171,8683,"0,0197"
2019,4,SANTANDER,SAN VICENTE DE CHUCURI,723,33414,"0,0216"
2019,4,SANTANDER,CONFINES,17,3233,"0,0053"
2019,4,SANTANDER,OIBA,62,11004,"0,0056"
2018,4,SANTANDER,MALAGA,1446,20945,"0,069"
2020,1,SANTANDER,SABANA DE TORRES,1146,34556,"0,0332"
2019,2,SANTANDER,CONCEPCION,112,5738,"0,0195"
2019,3,SANTANDER,PARAMO,39,4773,"0,0082"
2020,1,SANTANDER,CALIFORNIA,22,2232,"0,0099"
2018,4,SANTANDER,PARAMO,51,4654,"0,011"
2018,4,SANTANDER,BARRANCABERMEJA,34525,203537,"0,1696"
2018,4,SANTANDER,CALIFORNIA,38,2130,"0,0178"
2019,4,SANTANDER,COROMORO,15,5009,"0,003"
2019,2,SANTANDER,LEBRIJA,1352,43145,"0,0313"
2019,2,SANTANDER,CARCASI,42,4263,"0,0099"
2019,2,SANTANDER,SAN JOAQUIN,44,2215,"0,0199"
2018,3,SANTANDER,EL CARMEN DE CHUCURI,161,20916,"0,0077"
2019,1,SANTANDER,SANTA HELENA DEL OPON,29,3393,"0,0085"
2018,4,SANTANDER,LA PAZ,45,4953,"0,0091"
2018,3,SANTANDER,GUADALUPE,74,4511,"0,0164"
2019,2,SANTANDER,GsEPSA,260,5222,"0,0498"
2019,4,SANTANDER,EL GUACAMAYO,21,2119,"0,0099"
2018,3,SANTANDER,GAMBITA,46,4021,"0,0114"
2019,3,SANTANDER,FLORIDABLANCA,66212,300730,"0,2202"
2018,4,SANTANDER,GUAVATA,37,4230,"0,0087"
2019,4,SANTANDER,PIEDECUESTA,31983,177586,"0,1801"
2018,4,SANTANDER,PINCHOTE,650,5162,"0,1259"
2018,3,SANTANDER,CEPITA,32,2015,"0,0159"
2019,3,SANTANDER,CONCEPCION,207,5738,"0,0361"
2019,3,SANTANDER,CARCASI,38,4263,"0,0089"
2018,4,SANTANDER,PALMAR,34,1361,"0,025"
2020,1,SANTANDER,VILLANUEVA,256,7982,"0,0321"
2018,3,SANTANDER,GIRON,29053,160403,"0,1811"
2020,1,SANTANDER,PUERTO WILCHES,1005,34206,"0,0294"
2019,2,SANTANDER,FLORIDABLANCA,65357,300730,"0,2173"
2018,4,SANTANDER,PUENTE NACIONAL,152,14654,"0,0104"
2019,2,SANTANDER,GUADALUPE,78,4473,"0,0174"
2018,4,SANTANDER,SANTA BARBARA,30,2401,"0,0125"
2019,2,SANTANDER,CEPITA,50,2018,"0,0248"
2019,3,SANTANDER,BUCARAMANGA,142427,595635,"0,2391"
2019,3,SANTANDER,JESUS MARIA,30,3337,"0,009"
2018,3,SANTANDER,GALAN,46,2886,"0,0159"
2020,1,SANTANDER,EL CARMEN DE CHUCURI,88,21820,"0,004"
2018,3,SANTANDER,SOCORRO,3978,32158,"0,1237"
2019,4,SANTANDER,VETAS,12,2142,"0,0056"
2020,1,SANTANDER,ARATOCA,374,8487,"0,0441"
2019,3,SANTANDER,EL PE�ON,36,5405,"0,0067"
2019,3,SANTANDER,SABANA DE TORRES,1286,33887,"0,0379"
2020,1,SANTANDER,SAN JOAQUIN,15,2208,"0,0068"
2019,4,SANTANDER,SAN BENITO,13,2957,"0,0044"
2020,1,SANTANDER,OIBA,59,11175,"0,0053"
2019,2,SANTANDER,PUERTO PARRA,127,7846,"0,0162"
2019,3,SANTANDER,GUADALUPE,77,4473,"0,0172"
2018,4,SANTANDER,VALLE DE SAN JOSE,65,6084,"0,0107"
2020,1,SANTANDER,SANTA BARBARA,17,2448,"0,0069"
2019,3,SANTANDER,SANTA BARBARA,38,2425,"0,0157"
2019,2,SANTANDER,CHIMA,29,2865,"0,0101"
2018,4,SANTANDER,CONCEPCION,110,5738,"0,0192"
2019,4,SANTANDER,JORDAN,9,1325,"0,0068"
2018,3,SANTANDER,GsEPSA,218,5114,"0,0426"
2019,2,SANTANDER,ENCISO,54,3444,"0,0157"
2019,4,SANTANDER,SAN JOSE DE MIRANDA,11,4313,"0,0026"
2019,4,SANTANDER,CERRITO,36,6838,"0,0053"
2019,3,SANTANDER,LA BELLEZA,288,6174,"0,0466"
2018,4,SANTANDER,LOS SANTOS,72,14106,"0,0051"
2019,1,SANTANDER,GUAPOTA,38,2394,"0,0159"
2019,1,SANTANDER,EL PE�ON,32,5405,"0,0059"
2018,3,SANTANDER,SAN JOAQUIN,44,2241,"0,0196"
2019,1,SANTANDER,CERRITO,107,6838,"0,0156"
2019,1,SANTANDER,HATO,33,2349,"0,014"
2020,1,SANTANDER,CONFINES,18,3294,"0,0055"
2019,4,SANTANDER,PINCHOTE,348,5285,"0,0658"
2019,4,SANTANDER,FLORIDABLANCA,66111,300730,"0,2198"
2018,4,SANTANDER,FLORIDABLANCA,64264,291935,"0,2201"
2019,4,SANTANDER,AGUADA,14,1858,"0,0075"
