AÑO,TRIMESTRE,DEPARTAMENTO,MUNICIPIO,No. ACCESOS FIJOS A INTERNET,POBLACIÓN DANE,INDICE
2018,4,SANTANDER,ALBANIA,32,4129,"0,0078"
2018,4,SANTANDER,PIEDECUESTA,29013,170625,"0,17"
2019,1,SANTANDER,GsEPSA,291,5222,"0,0557"
2019,2,SANTANDER,TONA,77,7562,"0,0102"
2020,1,SANTANDER,PARAMO,227,4869,"0,0466"
2020,1,SANTANDER,OCAMONTE,16,5810,"0,0028"
2019,2,SANTANDER,SAN JOSE DE MIRANDA,89,4313,"0,0206"
2019,4,SANTANDER,MOGOTES,34,10576,"0,0032"
2018,4,SANTANDER,GALAN,63,2886,"0,0218"
2019,1,SANTANDER,EL CARMEN DE CHUCURI,162,21415,"0,0076"
2019,2,SANTANDER,VALLE DE SAN JOSE,66,6222,"0,0106"
2018,4,SANTANDER,PALMAS DEL SOCORRO,33,2535,"0,013"
2018,3,SANTANDER,GUAVATA,37,4230,"0,0087"
2019,3,SANTANDER,VETAS,35,2142,"0,0163"
2018,3,SANTANDER,CHARTA,50,2888,"0,0173"
2019,3,SANTANDER,RIONEGRO,233,26746,"0,0087"
2019,3,SANTANDER,GIRON,26742,166843,"0,1603"
2018,4,SANTANDER,CHIPATA,37,5075,"0,0073"
2018,4,SANTANDER,EL GUACAMAYO,70,2167,"0,0323"
2019,3,SANTANDER,CABRERA,38,1983,"0,0192"
2019,3,SANTANDER,ONZAGA,71,4111,"0,0173"
2019,2,SANTANDER,SURATA,45,3977,"0,0113"
2018,3,SANTANDER,CABRERA,27,1937,"0,0139"
2018,4,SANTANDER,AGUADA,27,1855,"0,0146"
2020,1,SANTANDER,GALAN,62,2891,"0,0214"
2019,2,SANTANDER,GUACA,68,5900,"0,0115"
2019,2,SANTANDER,PALMAS DEL SOCORRO,34,2584,"0,0132"
2019,2,SANTANDER,CABRERA,29,1983,"0,0146"
2018,4,SANTANDER,OIBA,103,10800,"0,0095"
2019,4,SANTANDER,BETULIA,37,6003,"0,0062"
2018,3,SANTANDER,JORDAN,15,1314,"0,0114"
2018,3,SANTANDER,EL PLAYON,294,13713,"0,0214"
2019,4,SANTANDER,BARRANCABERMEJA,37757,207494,"0,182"
2018,3,SANTANDER,PINCHOTE,291,5162,"0,0564"
2018,3,SANTANDER,SAN ANDRES,170,8683,"0,0196"
2018,3,SANTANDER,LEBRIJA,1454,41835,"0,0348"
2019,2,SANTANDER,ZAPATOCA,304,9507,"0,032"
2019,4,SANTANDER,CHARALA,158,12256,"0,0129"
2019,4,SANTANDER,SURATA,26,3977,"0,0065"
2020,1,SANTANDER,BETULIA,45,6061,"0,0074"
2019,4,SANTANDER,HATO,15,2349,"0,0064"
2020,1,SANTANDER,PALMAR,18,1407,"0,0128"
2019,2,SANTANDER,SANTA HELENA DEL OPON,31,3393,"0,0091"
2019,2,SANTANDER,BUCARAMANGA,140137,595635,"0,2353"
2018,3,SANTANDER,SAN BENITO,42,2950,"0,0142"
2019,4,SANTANDER,FLORIAN,17,5569,"0,0031"
2020,1,SANTANDER,SUCRE,24,7064,"0,0034"
2020,1,SANTANDER,GIRON,28082,171904,"0,1634"
2018,4,SANTANDER,CONTRATACION,203,3679,"0,0552"
2018,3,SANTANDER,MALAGA,1505,20945,"0,0719"
2020,1,SANTANDER,SAN JOSE DE MIRANDA,59,4289,"0,0138"
2019,1,SANTANDER,CHIPATA,38,5084,"0,0075"
2019,1,SANTANDER,CABRERA,27,1983,"0,0136"
2019,4,SANTANDER,LANDAZURI,73,10482,"0,007"
2019,4,SANTANDER,ARATOCA,278,8368,"0,0332"
2018,4,SANTANDER,SUCRE,71,7202,"0,0099"
2020,1,SANTANDER,LOS SANTOS,140,14787,"0,0095"
2019,2,SANTANDER,PUENTE NACIONAL,151,14740,"0,0102"
2019,2,SANTANDER,CONFINES,29,3233,"0,009"
2019,1,SANTANDER,SUAITA,144,10086,"0,0143"
2019,4,SANTANDER,EL PE�ON,19,5405,"0,0035"
2019,2,SANTANDER,PARAMO,51,4773,"0,0107"
2019,2,SANTANDER,AGUADA,28,1858,"0,0151"
2020,1,SANTANDER,SAN VICENTE DE CHUCURI,800,33593,"0,0238"
2018,3,SANTANDER,MACARAVITA,41,2171,"0,0189"
2018,3,SANTANDER,PALMAS DEL SOCORRO,33,2535,"0,013"
2019,3,SANTANDER,HATO,40,2349,"0,017"
2019,4,SANTANDER,CARCASI,22,4263,"0,0052"
2019,4,SANTANDER,CHARTA,25,2883,"0,0087"
2019,4,SANTANDER,CONTRATACION,175,3683,"0,0475"
2018,3,SANTANDER,LOS SANTOS,71,14106,"0,005"
2018,4,SANTANDER,EL CARMEN DE CHUCURI,119,20916,"0,0057"
2019,2,SANTANDER,OCAMONTE,43,5740,"0,0075"
2019,3,SANTANDER,BARBOSA,2318,31940,"0,0726"
2019,2,SANTANDER,MATANZA,105,4999,"0,021"
2019,3,SANTANDER,CAPITANEJO,222,5479,"0,0405"
2020,1,SANTANDER,EL PLAYON,178,14038,"0,0127"
2019,4,SANTANDER,ALBANIA,9,4242,"0,0021"
2019,2,SANTANDER,SOCORRO,4017,32965,"0,1219"
2019,1,SANTANDER,GUACA,66,5900,"0,0112"
2019,1,SANTANDER,PUERTO WILCHES,1618,33572,"0,0482"
2018,4,SANTANDER,CURITI,233,12717,"0,0183"
2018,3,SANTANDER,CHARALA,234,12270,"0,0191"
2018,3,SANTANDER,SAN MIGUEL,51,2531,"0,0202"
2020,1,SANTANDER,FLORIAN,20,5589,"0,0036"
2019,4,SANTANDER,MALAGA,1010,21339,"0,0473"
2018,4,SANTANDER,HATO,34,2328,"0,0146"
2018,3,SANTANDER,SIMACOTA,83,10042,"0,0083"
2018,4,SANTANDER,CHIMA,26,2875,"0,009"
2019,3,SANTANDER,PUENTE NACIONAL,154,14740,"0,0104"
2019,3,SANTANDER,CHIPATA,48,5084,"0,0094"
2019,3,SANTANDER,OIBA,106,11004,"0,0096"
2020,1,SANTANDER,ZAPATOCA,43,9566,"0,0045"
2019,4,SANTANDER,CALIFORNIA,22,2186,"0,0101"
2020,1,SANTANDER,MATANZA,67,5035,"0,0133"
2019,3,SANTANDER,SOCORRO,3964,32965,"0,1202"
2019,4,SANTANDER,SABANA DE TORRES,1170,33887,"0,0345"
2018,4,SANTANDER,ARATOCA,82,8229,"0,01"
2019,1,SANTANDER,PINCHOTE,593,5285,"0,1122"
2018,3,SANTANDER,SAN JOSE DE MIRANDA,74,4367,"0,0169"
2019,4,SANTANDER,GIRON,27019,166843,"0,1619"
2019,3,SANTANDER,LA PAZ,49,4921,"0,01"
2020,1,SANTANDER,LA BELLEZA,263,6178,"0,0426"
2019,1,SANTANDER,CHIMA,27,2865,"0,0094"
2019,1,SANTANDER,LA BELLEZA,264,6174,"0,0428"
2018,4,SANTANDER,CAPITANEJO,222,5505,"0,0403"
2018,4,SANTANDER,TONA,75,7373,"0,0102"
2020,1,SANTANDER,CHIPATA,37,5093,"0,0073"
2018,4,SANTANDER,MATANZA,93,4976,"0,0187"
2019,2,SANTANDER,COROMORO,52,5009,"0,0104"
2020,1,SANTANDER,CEPITA,71,2025,"0,0351"
2019,2,SANTANDER,LA PAZ,46,4921,"0,0093"
2019,3,SANTANDER,CIMITARRA,1391,33750,"0,0412"
2019,1,SANTANDER,SAN GIL,8017,58032,"0,1381"
2019,1,SANTANDER,MOGOTES,203,10576,"0,0192"
2019,3,SANTANDER,SAN VICENTE DE CHUCURI,1305,33414,"0,0391"
2019,3,SANTANDER,ENCISO,45,3444,"0,0131"
2019,2,SANTANDER,CAPITANEJO,229,5479,"0,0418"
2019,2,SANTANDER,ENCINO,34,2567,"0,0132"
2018,4,SANTANDER,BARBOSA,2256,31050,"0,0727"
2018,3,SANTANDER,SANTA BARBARA,31,2401,"0,0129"
2020,1,SANTANDER,GsEPSA,102,5309,"0,0192"
2019,4,SANTANDER,GUACA,24,5900,"0,0041"
2019,1,SANTANDER,VALLE DE SAN JOSE,64,6222,"0,0103"
2018,3,SANTANDER,ENCISO,48,3461,"0,0139"
2019,3,SANTANDER,OCAMONTE,40,5740,"0,007"
2020,1,SANTANDER,CERRITO,65,6933,"0,0094"
2020,1,SANTANDER,PALMAS DEL SOCORRO,14,2626,"0,0053"
2019,1,SANTANDER,SOCORRO,4089,32965,"0,124"
2019,4,SANTANDER,SUCRE,19,7103,"0,0027"
2019,3,SANTANDER,GUAPOTA,41,2394,"0,0171"
2019,2,SANTANDER,CERRITO,109,6838,"0,0159"
2019,1,SANTANDER,MACARAVITA,41,2125,"0,0193"
2019,4,SANTANDER,PUERTO PARRA,29,7846,"0,0037"
2018,3,SANTANDER,HATO,34,2328,"0,0146"
2018,3,SANTANDER,SUAITA,145,10031,"0,0145"
2019,1,SANTANDER,SAN JOSE DE MIRANDA,81,4313,"0,0188"
2019,4,SANTANDER,MACARAVITA,10,2125,"0,0047"
2019,2,SANTANDER,CALIFORNIA,43,2186,"0,0197"
2020,1,SANTANDER,LA PAZ,25,4917,"0,0051"
2018,3,SANTANDER,CIMITARRA,1352,32947,"0,041"
2019,1,SANTANDER,LEBRIJA,1312,43145,"0,0304"
2019,1,SANTANDER,GAMBITA,50,4008,"0,0125"
2019,2,SANTANDER,CHIPATA,42,5084,"0,0083"
2019,2,SANTANDER,SAN VICENTE DE CHUCURI,1324,33414,"0,0396"
2018,4,SANTANDER,GUADALUPE,75,4511,"0,0166"
2019,4,SANTANDER,CIMITARRA,1016,33750,"0,0301"
2019,3,SANTANDER,CEPITA,59,2018,"0,0292"
2019,1,SANTANDER,EL PLAYON,310,13882,"0,0223"
2019,2,SANTANDER,SAN MIGUEL,53,2494,"0,0213"
2019,2,SANTANDER,BETULIA,79,6003,"0,0132"
2019,4,SANTANDER,LOS SANTOS,91,14485,"0,0063"
2018,3,SANTANDER,COROMORO,51,5015,"0,0102"
2019,3,SANTANDER,BARRANCABERMEJA,36935,207494,"0,178"
2018,4,SANTANDER,SABANA DE TORRES,1301,33055,"0,0394"
2020,1,SANTANDER,SAN BENITO,13,2972,"0,0044"
2018,4,SANTANDER,SAN JOAQUIN,44,2241,"0,0196"
2019,4,SANTANDER,GALAN,51,2883,"0,0177"
2019,3,SANTANDER,FLORIAN,43,5569,"0,0077"
2019,3,SANTANDER,LANDAZURI,142,10482,"0,0135"
2018,4,SANTANDER,BETULIA,72,5941,"0,0121"
2019,3,SANTANDER,LOS SANTOS,163,14485,"0,0113"
2019,1,SANTANDER,SAN JOAQUIN,43,2215,"0,0194"
2020,1,SANTANDER,CURITI,403,13283,"0,0303"
2019,2,SANTANDER,EL PE�ON,33,5405,"0,0061"
2018,4,SANTANDER,GsEPSA,300,5114,"0,0587"
2019,4,SANTANDER,MATANZA,54,4999,"0,0108"
2019,2,SANTANDER,JESUS MARIA,33,3337,"0,0099"
2019,1,SANTANDER,PUERTO PARRA,120,7846,"0,0153"
2018,3,SANTANDER,PUENTE NACIONAL,152,14654,"0,0104"
2019,4,SANTANDER,GUAVATA,17,4200,"0,004"
2018,4,SANTANDER,BARICHARA,638,10486,"0,0608"
2019,2,SANTANDER,GUAPOTA,38,2394,"0,0159"
2020,1,SANTANDER,CONTRATACION,175,3699,"0,0473"
2019,3,SANTANDER,PINCHOTE,540,5285,"0,1022"
2018,4,SANTANDER,GUAPOTA,38,2375,"0,016"
2018,3,SANTANDER,ONZAGA,69,4183,"0,0165"
2020,1,SANTANDER,LANDAZURI,75,10588,"0,0071"
2020,1,SANTANDER,VALLE DE SAN JOSE,133,6336,"0,021"
2019,2,SANTANDER,VETAS,29,2142,"0,0135"
2018,3,SANTANDER,MOLAGAVITA,36,4137,"0,0087"
2019,3,SANTANDER,TONA,66,7562,"0,0087"
2019,4,SANTANDER,BARBOSA,2428,31940,"0,076"
2018,3,SANTANDER,PIEDECUESTA,28936,170625,"0,1696"
2020,1,SANTANDER,SIMACOTA,40,10226,"0,0039"
2019,4,SANTANDER,SAN ANDRES,34,8613,"0,0039"
2018,4,SANTANDER,CARCASI,39,4292,"0,0091"
2018,3,SANTANDER,CONCEPCION,111,5738,"0,0193"
2019,2,SANTANDER,ONZAGA,71,4111,"0,0173"
2018,3,SANTANDER,CONTRATACION,203,3679,"0,0552"
2020,1,SANTANDER,JESUS MARIA,21,3339,"0,0063"
2020,1,SANTANDER,PUENTE NACIONAL,92,14844,"0,0062"
2018,3,SANTANDER,BOLIVAR,80,11287,"0,0071"
2018,4,SANTANDER,EL PE�ON,34,5279,"0,0064"
2020,1,SANTANDER,PINCHOTE,324,5385,"0,0602"
2019,3,SANTANDER,PALMAR,39,1386,"0,0281"
2018,3,SANTANDER,BARICHARA,423,10486,"0,0403"
2019,1,SANTANDER,JESUS MARIA,33,3337,"0,0099"
2019,3,SANTANDER,EL GUACAMAYO,59,2119,"0,0278"
2018,3,SANTANDER,CHIMA,26,2875,"0,009"
2020,1,SANTANDER,CHARALA,538,12272,"0,0438"
2019,1,SANTANDER,GIRON,26382,166843,"0,1581"
2019,1,SANTANDER,MATANZA,95,4999,"0,019"
2020,1,SANTANDER,JORDAN,10,1336,"0,0075"
2019,3,SANTANDER,VALLE DE SAN JOSE,61,6222,"0,0098"
2019,4,SANTANDER,CHIMA,13,2865,"0,0045"
2019,1,SANTANDER,OIBA,107,11004,"0,0097"
2019,3,SANTANDER,BOLIVAR,73,11073,"0,0066"
2020,1,SANTANDER,PIEDECUESTA,33486,182959,"0,183"
2018,3,SANTANDER,ZAPATOCA,304,9466,"0,0321"
2019,4,SANTANDER,OCAMONTE,17,5740,"0,003"
2019,4,SANTANDER,LA BELLEZA,252,6174,"0,0408"
2018,3,SANTANDER,PUERTO WILCHES,1596,32791,"0,0487"
2019,3,SANTANDER,SANTA HELENA DEL OPON,34,3393,"0,01"
2018,4,SANTANDER,CEPITA,32,2015,"0,0159"
2018,3,SANTANDER,EL GUACAMAYO,70,2167,"0,0323"
2020,1,SANTANDER,HATO,17,2370,"0,0072"
2019,3,SANTANDER,CALIFORNIA,46,2186,"0,021"
2020,1,SANTANDER,SOCORRO,3214,33628,"0,0956"
2019,4,SANTANDER,CEPITA,49,2018,"0,0243"
2019,1,SANTANDER,ALBANIA,31,4242,"0,0073"
2019,3,SANTANDER,GUAVATA,29,4200,"0,0069"
2019,4,SANTANDER,RIONEGRO,125,26746,"0,0047"
2019,3,SANTANDER,JORDAN,18,1325,"0,0136"
2019,1,SANTANDER,PALMAR,35,1386,"0,0253"
2019,1,SANTANDER,ONZAGA,69,4111,"0,0168"
2019,4,SANTANDER,CURITI,164,13028,"0,0126"
2018,3,SANTANDER,VETAS,26,2114,"0,0123"
2019,2,SANTANDER,PINCHOTE,527,5285,"0,0997"
2018,4,SANTANDER,RIONEGRO,214,26438,"0,0081"
2019,3,SANTANDER,ZAPATOCA,231,9507,"0,0243"
2018,4,SANTANDER,GIRON,25924,160403,"0,1616"
2019,1,SANTANDER,ARATOCA,227,8368,"0,0271"
2019,1,SANTANDER,PIEDECUESTA,29940,177586,"0,1686"
2018,3,SANTANDER,BARBOSA,2244,31050,"0,0723"
2019,3,SANTANDER,SAN BENITO,29,2957,"0,0098"
2019,1,SANTANDER,CONCEPCION,109,5738,"0,019"
2019,1,SANTANDER,SAN MIGUEL,52,2494,"0,0209"
2019,3,SANTANDER,CONTRATACION,224,3683,"0,0608"
2019,3,SANTANDER,MALAGA,1410,21339,"0,0661"
2019,3,SANTANDER,ENCINO,44,2567,"0,0171"
2018,4,SANTANDER,SAN JOSE DE MIRANDA,76,4367,"0,0174"
2018,4,SANTANDER,JORDAN,15,1314,"0,0114"
2019,3,SANTANDER,LEBRIJA,1333,43145,"0,0309"
2019,2,SANTANDER,MOGOTES,206,10576,"0,0195"
2019,1,SANTANDER,GUAVATA,36,4200,"0,0086"
2018,4,SANTANDER,ZAPATOCA,302,9466,"0,0319"
2019,3,SANTANDER,COROMORO,34,5009,"0,0068"
2018,3,SANTANDER,CAPITANEJO,223,5505,"0,0405"
2018,3,SANTANDER,FLORIDABLANCA,69684,291935,"0,2387"
2019,1,SANTANDER,BETULIA,76,6003,"0,0127"
2018,4,SANTANDER,CONFINES,28,3159,"0,0089"
2019,4,SANTANDER,BOLIVAR,53,11073,"0,0048"
2019,2,SANTANDER,ARATOCA,264,8368,"0,0315"
2019,2,SANTANDER,SABANA DE TORRES,1358,33887,"0,0401"
2019,1,SANTANDER,CONFINES,28,3233,"0,0087"
2020,1,SANTANDER,SUAITA,41,10158,"0,004"
2020,1,SANTANDER,SAN MIGUEL,23,2478,"0,0093"
2019,2,SANTANDER,BOLIVAR,93,11073,"0,0084"
2019,3,SANTANDER,SIMACOTA,76,10138,"0,0075"
2019,2,SANTANDER,PALMAR,36,1386,"0,026"
2019,1,SANTANDER,VILLANUEVA,192,7927,"0,0242"
2020,1,SANTANDER,FLORIDABLANCA,67776,307896,"0,2201"
2018,3,SANTANDER,CARCASI,39,4292,"0,0091"
2019,2,SANTANDER,ALBANIA,31,4242,"0,0073"
2019,4,SANTANDER,SAN JOAQUIN,15,2215,"0,0068"
2018,3,SANTANDER,OIBA,103,10800,"0,0095"
2018,3,SANTANDER,VELEZ,433,24356,"0,0178"
2018,3,SANTANDER,CHIPATA,40,5075,"0,0079"
2019,2,SANTANDER,LOS SANTOS,85,14485,"0,0059"
2018,3,SANTANDER,BETULIA,72,5941,"0,0121"
2018,4,SANTANDER,GUACA,65,5916,"0,011"
2020,1,SANTANDER,SAN ANDRES,42,8596,"0,0049"
2019,3,SANTANDER,MATANZA,98,4999,"0,0196"
2018,3,SANTANDER,MATANZA,90,4976,"0,0181"
2019,2,SANTANDER,BARRANCABERMEJA,35943,207494,"0,1732"
2018,3,SANTANDER,PALMAR,34,1361,"0,025"
2019,2,SANTANDER,FLORIAN,72,5569,"0,0129"
2018,4,SANTANDER,CABRERA,27,1937,"0,0139"
2019,1,SANTANDER,BARBOSA,2120,31940,"0,0664"
2019,1,SANTANDER,FLORIDABLANCA,65377,300730,"0,2174"
2019,4,SANTANDER,SIMACOTA,36,10138,"0,0036"
2020,1,SANTANDER,VETAS,11,2168,"0,0051"
2019,4,SANTANDER,CHIPATA,40,5084,"0,0079"
2019,4,SANTANDER,PUERTO WILCHES,960,33572,"0,0286"
2019,1,SANTANDER,BOLIVAR,82,11073,"0,0074"
2019,1,SANTANDER,JORDAN,15,1325,"0,0113"
2019,3,SANTANDER,VILLANUEVA,198,7927,"0,025"
2019,2,SANTANDER,SAN GIL,8014,58032,"0,1381"
2019,3,SANTANDER,BARICHARA,787,10674,"0,0737"
2019,3,SANTANDER,GALAN,79,2883,"0,0274"
2019,3,SANTANDER,CURITI,248,13028,"0,019"
2019,2,SANTANDER,BARICHARA,766,10674,"0,0718"
2019,2,SANTANDER,CURITI,259,13028,"0,0199"
2019,2,SANTANDER,GALAN,74,2883,"0,0257"
2019,3,SANTANDER,SAN GIL,12322,58032,"0,2123"
2019,2,SANTANDER,VILLANUEVA,201,7927,"0,0254"
2020,2,SANTANDER,GAMBITA,34,4013,"0,0085"
2017,3,SANTANDER,SANTA HELENA DEL OPON,0,4275,0
2017,3,SANTANDER,PARAMO,0,4201,0
2017,3,SANTANDER,CALIFORNIA,0,2020,0
2017,3,SANTANDER,CONFINES,0,2698,0
2017,4,SANTANDER,SURATA,0,3225,0
2017,3,SANTANDER,FLORIAN,0,6284,0
2017,4,SANTANDER,SUCRE,0,8246,0
2017,4,SANTANDER,GUAVATA,0,3549,0
2017,3,SANTANDER,PUENTE NACIONAL,0,12086,0
2017,3,SANTANDER,PALMAR,0,3423,0
2017,4,SANTANDER,ENCISO,0,3202,0
2020,2,SANTANDER,CALIFORNIA,23,2232,"0,0103"
2017,4,SANTANDER,PALMAR,0,3423,0
2017,4,SANTANDER,BETULIA,0,5061,0
2020,2,SANTANDER,ZAPATOCA,44,9566,"0,0046"
2020,2,SANTANDER,ARATOCA,439,8487,"0,0517"
